Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
1988,85,0.10878,0.10316,0.5,30104,3106,28551,179513,5.96
1988,86,0.11785,0.11129,0.5,26998,3005,25496,150962,5.59
1988,87,0.13422,0.12578,0.5,23993,3018,22484,125466,5.23
1988,88,0.14526,0.13543,0.5,20976,2841,19555,102981,4.91
1988,89,0.15908,0.14736,0.5,18135,2672,16799,83426,4.6
1988,90,0.17451,0.16051,0.5,15463,2482,14222,66627,4.31
1988,91,0.18923,0.17287,0.5,12981,2244,11859,52406,4.04
1988,92,0.2092,0.18939,0.5,10737,2033,9720,40547,3.78
1988,93,0.22801,0.20468,0.5,8703,1781,7813,30827,3.54
1988,94,0.24856,0.22108,0.5,6922,1530,6157,23015,3.32
1988,95,0.26696,0.23552,0.5,5392,1270,4757,16858,3.13
1988,96,0.28922,0.25268,0.5,4122,1041,3601,12101,2.94
1988,97,0.31265,0.27038,0.5,3080,833,2664,8500,2.76
1988,98,0.33716,0.28852,0.5,2247,648,1923,5836,2.6
1988,99,0.36267,0.307,0.5,1599,491,1354,3913,2.45
1988,100,0.38906,0.3257,0.5,1108,361,928,2559,2.31
1988,101,0.4162,0.34451,0.5,747,257,618,1632,2.18
1988,102,0.44394,0.3633,0.5,490,178,401,1013,2.07
1988,103,0.4721,0.38194,0.5,312,119,252,613,1.96
1988,104,0.50051,0.40033,0.5,193,77,154,360,1.87
1988,105,0.52898,0.41834,0.5,116,48,91,206,1.78
1988,106,0.55732,0.43586,0.5,67,29,53,115,1.71
1988,107,0.58534,0.45282,0.5,38,17,29,62,1.64
1988,108,0.61287,0.46912,0.5,21,10,16,33,1.58
1988,109,0.63974,0.4847,0.5,11,5,8,17,1.53
1988,110+,0.66579,1,1.5,6,6,9,9,1.5
1989,0,0.01037,0.01027,0.13,100000,1027,99104,7512955,75.13
1989,1,0.0008,0.0008,0.5,98973,79,98933,7413851,74.91
1989,2,0.00049,0.00049,0.5,98893,49,98869,7314918,73.97
1989,3,0.00039,0.00039,0.5,98845,39,98825,7216049,73
1989,4,0.00032,0.00032,0.5,98806,31,98790,7117224,72.03
1989,5,0.00027,0.00027,0.5,98775,26,98761,7018434,71.06
1989,6,0.00024,0.00024,0.5,98748,24,98736,6919672,70.07
1989,7,0.00023,0.00023,0.5,98724,23,98712,6820936,69.09
1989,8,0.00024,0.00024,0.5,98701,23,98689,6722224,68.11
1989,9,0.00023,0.00023,0.5,98678,23,98666,6623534,67.12
1989,10,0.00021,0.00021,0.5,98655,21,98644,6524868,66.14
1989,11,0.00023,0.00023,0.5,98634,23,98623,6426224,65.15
1989,12,0.00026,0.00026,0.5,98611,26,98599,6327601,64.17
1989,13,0.0003,0.0003,0.5,98586,30,98571,6229003,63.18
1989,14,0.00037,0.00037,0.5,98556,37,98538,6130432,62.2
1989,15,0.00053,0.00053,0.5,98519,52,98493,6031894,61.23
1989,16,0.00075,0.00075,0.5,98467,74,98430,5933401,60.26
1989,17,0.00088,0.00088,0.5,98393,87,98350,5834971,59.3
1989,18,0.00104,0.00104,0.5,98306,103,98255,5736621,58.35
1989,19,0.00102,0.00102,0.5,98204,100,98153,5638366,57.42
1989,20,0.001,0.001,0.5,98103,99,98054,5540213,56.47
1989,21,0.00107,0.00107,0.5,98005,105,97952,5442159,55.53
1989,22,0.00108,0.00108,0.5,97900,106,97847,5344207,54.59
1989,23,0.00113,0.00113,0.5,97795,110,97739,5246359,53.65
1989,24,0.00114,0.00114,0.5,97684,111,97629,5148620,52.71
1989,25,0.00118,0.00118,0.5,97573,115,97516,5050991,51.77
1989,26,0.0012,0.0012,0.5,97458,117,97400,4953476,50.83
1989,27,0.00127,0.00127,0.5,97342,123,97280,4856076,49.89
1989,28,0.00133,0.00133,0.5,97218,129,97153,4758796,48.95
1989,29,0.00128,0.00127,0.5,97089,124,97027,4661642,48.01
1989,30,0.00136,0.00136,0.5,96965,131,96899,4564616,47.07
1989,31,0.00147,0.00147,0.5,96834,142,96763,4467716,46.14
1989,32,0.00159,0.00159,0.5,96692,154,96615,4370954,45.21
1989,33,0.00165,0.00165,0.5,96538,159,96458,4274339,44.28
1989,34,0.0017,0.0017,0.5,96379,164,96297,4177881,43.35
1989,35,0.00178,0.00178,0.5,96215,171,96129,4081584,42.42
1989,36,0.00187,0.00187,0.5,96044,180,95954,3985455,41.5
1989,37,0.00195,0.00195,0.5,95864,186,95771,3889501,40.57
1989,38,0.00216,0.00215,0.5,95677,206,95574,3793730,39.65
1989,39,0.00201,0.002,0.5,95471,191,95376,3698156,38.74
1989,40,0.00224,0.00224,0.5,95280,213,95173,3602780,37.81
1989,41,0.00237,0.00237,0.5,95067,225,94955,3507607,36.9
1989,42,0.00251,0.00251,0.5,94842,238,94723,3412652,35.98
1989,43,0.00282,0.00282,0.5,94604,267,94471,3317929,35.07
1989,44,0.00289,0.00288,0.5,94337,272,94202,3223458,34.17
1989,45,0.00318,0.00318,0.5,94066,299,93916,3129256,33.27
1989,46,0.00351,0.0035,0.5,93767,328,93603,3035340,32.37
1989,47,0.00385,0.00384,0.5,93439,359,93259,2941738,31.48
1989,48,0.0043,0.00429,0.5,93079,399,92880,2848479,30.6
1989,49,0.00431,0.0043,0.5,92680,399,92481,2755599,29.73
1989,50,0.00495,0.00494,0.5,92281,455,92053,2663119,28.86
1989,51,0.00546,0.00544,0.5,91826,500,91576,2571065,28
1989,52,0.00603,0.00601,0.5,91326,549,91051,2479489,27.15
1989,53,0.00661,0.00659,0.5,90777,598,90477,2388438,26.31
1989,54,0.00715,0.00713,0.5,90178,643,89857,2297961,25.48
1989,55,0.00791,0.00788,0.5,89536,706,89183,2208104,24.66
1989,56,0.00871,0.00868,0.5,88830,771,88445,2118921,23.85
1989,57,0.00925,0.0092,0.5,88059,810,87654,2030476,23.06
1989,58,0.01079,0.01073,0.5,87249,936,86781,1942822,22.27
1989,59,0.01131,0.01125,0.5,86313,971,85827,1856041,21.5
1989,60,0.01218,0.01211,0.5,85342,1033,84825,1770214,20.74
1989,61,0.01362,0.01352,0.5,84309,1140,83739,1685388,19.99
1989,62,0.01501,0.0149,0.5,83169,1239,82549,1601650,19.26
1989,63,0.01611,0.01598,0.5,81930,1309,81275,1519100,18.54
1989,64,0.0172,0.01706,0.5,80620,1375,79933,1437825,17.83
1989,65,0.01881,0.01863,0.5,79245,1477,78507,1357893,17.14
1989,66,0.02001,0.01981,0.5,77769,1541,76998,1279386,16.45
1989,67,0.02163,0.0214,0.5,76228,1631,75412,1202387,15.77
1989,68,0.02439,0.02409,0.5,74597,1797,73698,1126975,15.11
1989,69,0.02576,0.02543,0.5,72800,1851,71874,1053277,14.47
1989,70,0.02765,0.02728,0.5,70948,1935,69981,981403,13.83
1989,71,0.02997,0.02952,0.5,69013,2037,67994,911422,13.21
1989,72,0.03374,0.03318,0.5,66976,2222,65865,843428,12.59
1989,73,0.03647,0.03581,0.5,64754,2319,63594,777563,12.01
1989,74,0.03955,0.03878,0.5,62435,2421,61224,713969,11.44
1989,75,0.04249,0.04161,0.5,60013,2497,58764,652745,10.88
1989,76,0.0467,0.04563,0.5,57516,2625,56204,593981,10.33
1989,77,0.04951,0.04831,0.5,54891,2652,53565,537777,9.8
1989,78,0.05456,0.05311,0.5,52239,2774,50852,484212,9.27
1989,79,0.05949,0.05777,0.5,49465,2858,48036,433360,8.76
1989,80,0.06651,0.06437,0.5,46607,3000,45107,385324,8.27
1989,81,0.0733,0.07071,0.5,43607,3083,42065,340216,7.8
1989,82,0.08008,0.07699,0.5,40524,3120,38964,298151,7.36
1989,83,0.0883,0.08457,0.5,37404,3163,35822,259188,6.93
1989,84,0.09633,0.0919,0.5,34240,3147,32667,223366,6.52
1989,85,0.10491,0.09968,0.5,31094,3099,29544,190698,6.13
1989,86,0.11371,0.10759,0.5,27994,3012,26488,161154,5.76
1989,87,0.12586,0.11841,0.5,24982,2958,23503,134666,5.39
1989,88,0.14023,0.13104,0.5,22024,2886,20581,111163,5.05
1989,89,0.15418,0.14314,0.5,19138,2739,17768,90581,4.73
1989,90,0.16632,0.15355,0.5,16399,2518,15140,72813,4.44
1989,91,0.18317,0.1678,0.5,13881,2329,12716,57673,4.15
1989,92,0.19992,0.18175,0.5,11551,2099,10502,44957,3.89
1989,93,0.2202,0.19836,0.5,9452,1875,8515,34456,3.65
1989,94,0.23783,0.21255,0.5,7577,1611,6772,25941,3.42
1989,95,0.2579,0.22845,0.5,5967,1363,5285,19169,3.21
1989,96,0.27961,0.24532,0.5,4603,1129,4039,13884,3.02
1989,97,0.3025,0.26276,0.5,3474,913,3018,9845,2.83
1989,98,0.3265,0.28068,0.5,2561,719,2202,6828,2.67
1989,99,0.35154,0.29899,0.5,1842,551,1567,4626,2.51
1989,100,0.37751,0.31757,0.5,1292,410,1086,3059,2.37
1989,101,0.4043,0.33631,0.5,881,296,733,1972,2.24
1989,102,0.43174,0.35509,0.5,585,208,481,1239,2.12
1989,103,0.45969,0.37378,0.5,377,141,307,758,2.01
1989,104,0.48797,0.39226,0.5,236,93,190,451,1.91
1989,105,0.51639,0.41042,0.5,144,59,114,261,1.82
1989,106,0.54476,0.42814,0.5,85,36,67,147,1.74
1989,107,0.57291,0.44534,0.5,48,22,38,81,1.67
1989,108,0.60064,0.46191,0.5,27,12,21,43,1.61
1989,109,0.62778,0.4778,0.5,14,7,11,23,1.56
1989,110+,0.65418,1,1.53,8,8,12,12,1.53
1990,0,0.00976,0.00968,0.13,100000,968,99157,7539811,75.4
1990,1,0.00074,0.00074,0.5,99032,73,98996,7440653,75.13
1990,2,0.00047,0.00047,0.5,98959,46,98936,7341658,74.19
1990,3,0.00036,0.00036,0.5,98913,35,98895,7242721,73.22
1990,4,0.0003,0.0003,0.5,98877,29,98863,7143826,72.25
1990,5,0.00026,0.00026,0.5,98848,26,98835,7044963,71.27
1990,6,0.00024,0.00024,0.5,98823,24,98811,6946128,70.29
1990,7,0.00021,0.00021,0.5,98799,21,98789,6847317,69.31
1990,8,0.0002,0.0002,0.5,98778,20,98768,6748528,68.32
1990,9,0.0002,0.0002,0.5,98758,19,98748,6649760,67.33
1990,10,0.00019,0.00019,0.5,98739,19,98729,6551012,66.35
1990,11,0.00019,0.00019,0.5,98720,19,98710,6452283,65.36
1990,12,0.00023,0.00023,0.5,98701,23,98689,6353573,64.37
1990,13,0.00029,0.00029,0.5,98678,28,98664,6254884,63.39
1990,14,0.0004,0.0004,0.5,98650,39,98630,6156220,62.4
1990,15,0.00053,0.00053,0.5,98610,52,98584,6057590,61.43
1990,16,0.00076,0.00076,0.5,98558,75,98521,5959006,60.46
1990,17,0.00093,0.00093,0.5,98484,92,98438,5860485,59.51
1990,18,0.00111,0.00111,0.5,98392,109,98338,5762047,58.56
1990,19,0.00105,0.00105,0.5,98283,103,98232,5663710,57.63
1990,20,0.00104,0.00104,0.5,98180,102,98129,5565478,56.69
1990,21,0.00109,0.00109,0.5,98078,107,98025,5467349,55.74
1990,22,0.00112,0.00112,0.5,97971,110,97917,5369324,54.81
1990,23,0.00114,0.00114,0.5,97862,111,97806,5271407,53.87
